entry_time,exit_time,pnl_points,pnl_reais,side
2026-04-17 15:11:00,2026-04-17 15:15:00,-0.5,-5.3,short
2026-04-17 15:43:00,2026-04-17 15:44:00,0.010000000000218279,-0.1999999999978172,short
2026-04-17 15:54:00,2026-04-17 15:55:00,-2.0,-20.3,short
2026-04-17 15:56:00,2026-04-17 15:57:00,-0.5,-5.3,short
2026-04-17 15:59:00,2026-04-17 16:01:00,-4.019999999999527,-40.49999999999527,long
2026-04-17 16:02:00,2026-04-17 16:04:00,-1.5099999999993088,-15.399999999993089,long
2026-04-17 17:00:00,2026-04-17 17:03:00,-2.009999999999309,-20.39999999999309,short
2026-04-17 17:04:00,2026-04-17 17:05:00,-0.5,-5.3,short
2026-04-17 17:15:00,2026-04-17 17:17:00,0.5100000000002183,4.800000000002183,long
2026-04-17 17:50:00,2026-04-17 17:52:00,-1.0,-10.3,short
2026-04-17 18:12:00,2026-04-17 18:13:00,-1.0,-10.3,short
2026-04-17 18:15:00,2026-04-17 18:18:00,-0.5,-5.3,short
2026-04-17 18:24:00,2026-04-17 18:25:00,0.5199999999995271,4.899999999995271,short
2026-04-17 18:26:00,2026-04-17 18:27:00,-1.5100000000002183,-15.400000000002183,long
2026-04-20 09:24:00,2026-04-20 09:25:00,-2.5100000000002183,-25.400000000002183,short
2026-04-20 09:43:00,2026-04-20 09:44:00,-0.4899999999997817,-5.199999999997817,long
2026-04-20 10:01:00,2026-04-20 10:02:00,-1.0,-10.3,short
2026-04-20 10:14:00,2026-04-20 10:15:00,-1.0,-10.3,long
2026-04-20 10:24:00,2026-04-20 10:27:00,-4.520000000000437,-45.50000000000436,long
2026-04-20 10:28:00,2026-04-20 10:31:00,0.0,-0.3,long
2026-04-20 10:49:00,2026-04-20 10:50:00,-0.4899999999997817,-5.199999999997817,short
2026-04-20 11:04:00,2026-04-20 11:06:00,0.010000000000218279,-0.1999999999978172,short
2026-04-20 11:09:00,2026-04-20 11:10:00,-1.5,-15.3,short
2026-04-20 11:26:00,2026-04-20 11:27:00,-0.4899999999997817,-5.199999999997817,long
2026-04-20 11:39:00,2026-04-20 11:41:00,0.009999999999308784,-0.20000000000691215,short
2026-04-20 12:11:00,2026-04-20 12:13:00,2.0200000000004366,19.900000000004365,long
2026-04-20 12:42:00,2026-04-20 12:43:00,-1.0,-10.3,long
2026-04-20 12:51:00,2026-04-20 12:55:00,-1.0,-10.3,short
2026-04-20 13:16:00,2026-04-20 13:18:00,1.0200000000004366,9.900000000004365,short
2026-04-20 13:36:00,2026-04-20 13:38:00,-0.5,-5.3,short
2026-04-20 13:53:00,2026-04-20 13:55:00,1.0200000000004366,9.900000000004365,long
2026-04-20 14:03:00,2026-04-20 14:04:00,-0.5,-5.3,long
2026-04-20 14:13:00,2026-04-20 14:14:00,-0.5,-5.3,long
2026-04-20 14:22:00,2026-04-20 14:23:00,-1.0,-10.3,short
2026-04-20 14:43:00,2026-04-20 14:44:00,-1.0,-10.3,short
2026-04-20 14:54:00,2026-04-20 14:57:00,-0.5,-5.3,long
2026-04-20 15:00:00,2026-04-20 15:01:00,-2.5100000000002183,-25.400000000002183,long
2026-04-20 15:02:00,2026-04-20 15:07:00,-6.539999999999964,-65.69999999999963,long
2026-04-20 15:37:00,2026-04-20 15:38:00,-0.5,-5.3,short
2026-04-20 15:49:00,2026-04-20 15:50:00,-1.5,-15.3,short
2026-04-20 15:51:00,2026-04-20 15:52:00,-1.5099999999993088,-15.399999999993089,short
2026-04-20 15:56:00,2026-04-20 15:57:00,-1.5,-15.3,short
2026-04-20 16:12:00,2026-04-20 16:13:00,-1.5,-15.3,long
2026-04-20 16:51:00,2026-04-20 16:52:00,-1.0,-10.3,short
2026-04-20 16:54:00,2026-04-20 16:55:00,-1.0,-10.3,short
2026-04-20 17:31:00,2026-04-20 17:36:00,-2.5100000000002183,-25.400000000002183,long
2026-04-20 17:39:00,2026-04-20 17:40:00,-0.5,-5.3,long
2026-04-20 18:15:00,2026-04-20 18:20:00,-5.029999999999745,-50.59999999999745,long
2026-04-20 18:21:00,2026-04-20 18:22:00,-3.0100000000002183,-30.400000000002183,long
2026-04-20 18:23:00,2026-04-20 18:24:00,-4.529999999999745,-45.59999999999745,long
2026-04-22 09:48:00,2026-04-22 09:49:00,-1.5099999999993088,-15.399999999993089,long
2026-04-22 10:00:00,2026-04-22 10:01:00,-0.4899999999997817,-5.199999999997817,long
2026-04-22 10:05:00,2026-04-22 10:07:00,-1.0,-10.3,long
2026-04-22 10:20:00,2026-04-22 10:22:00,1.519999999999527,14.89999999999527,long
2026-04-22 10:48:00,2026-04-22 10:50:00,1.519999999999527,14.89999999999527,long
2026-04-22 11:01:00,2026-04-22 11:04:00,-0.4899999999997817,-5.199999999997817,long
2026-04-22 11:33:00,2026-04-22 11:34:00,-2.009999999999309,-20.39999999999309,short
2026-04-22 11:36:00,2026-04-22 11:38:00,-1.5100000000002183,-15.400000000002183,short
2026-04-22 11:39:00,2026-04-22 11:40:00,0.010000000000218279,-0.1999999999978172,short
2026-04-22 11:44:00,2026-04-22 11:46:00,-2.009999999999309,-20.39999999999309,short
2026-04-22 12:09:00,2026-04-22 12:10:00,-1.5,-15.3,long
2026-04-22 12:32:00,2026-04-22 12:33:00,-1.5100000000002183,-15.400000000002183,short
2026-04-22 12:35:00,2026-04-22 12:37:00,0.010000000000218279,-0.1999999999978172,short
2026-04-22 12:41:00,2026-04-22 12:42:00,-2.5100000000002183,-25.400000000002183,short
2026-04-22 12:43:00,2026-04-22 12:46:00,-0.4900000000006912,-5.200000000006912,short
2026-04-22 13:05:00,2026-04-22 13:07:00,0.5100000000002183,4.800000000002183,long
2026-04-22 13:19:00,2026-04-22 13:21:00,0.010000000000218279,-0.1999999999978172,short
2026-04-22 13:43:00,2026-04-22 13:44:00,-1.0,-10.3,short
2026-04-22 13:56:00,2026-04-22 13:58:00,1.0100000000002183,9.800000000002182,short
2026-04-22 14:11:00,2026-04-22 14:12:00,-1.5,-15.3,long
2026-04-22 14:16:00,2026-04-22 14:18:00,0.010000000000218279,-0.1999999999978172,long
2026-04-22 14:46:00,2026-04-22 14:47:00,-1.0,-10.3,short
2026-04-22 15:05:00,2026-04-22 15:06:00,-0.5,-5.3,long
2026-04-22 15:08:00,2026-04-22 15:09:00,0.010000000000218279,-0.1999999999978172,long
2026-04-22 15:27:00,2026-04-22 15:28:00,-1.5099999999993088,-15.399999999993089,short
2026-04-22 15:30:00,2026-04-22 15:31:00,-1.0,-10.3,short
2026-04-22 15:37:00,2026-04-22 15:38:00,-1.5,-15.3,short
2026-04-22 16:01:00,2026-04-22 16:03:00,-0.4899999999997817,-5.199999999997817,short
2026-04-22 16:30:00,2026-04-22 16:32:00,-1.5,-15.3,short
2026-04-22 17:01:00,2026-04-22 17:02:00,-0.4899999999997817,-5.199999999997817,short
2026-04-22 17:08:00,2026-04-22 17:11:00,0.5100000000002183,4.800000000002183,short
2026-04-22 17:22:00,2026-04-22 17:23:00,-0.5,-5.3,short
2026-04-22 17:33:00,2026-04-22 17:38:00,-6.030000000000655,-60.600000000006546,long
2026-04-22 18:08:00,2026-04-22 18:09:00,-1.5100000000002183,-15.400000000002183,short
2026-04-22 18:28:00,2026-04-22 18:29:00,-2.0,-20.3,long
2026-04-23 09:01:00,2026-04-23 09:02:00,-3.519999999999527,-35.49999999999527,long
2026-04-23 09:22:00,2026-04-23 09:23:00,-0.4899999999997817,-5.199999999997817,short
2026-04-23 09:36:00,2026-04-23 09:37:00,1.0200000000004366,9.900000000004365,long
2026-04-23 10:03:00,2026-04-23 10:04:00,-2.0,-20.3,short
2026-04-23 10:07:00,2026-04-23 10:08:00,-3.0200000000004366,-30.500000000004366,short
2026-04-23 10:09:00,2026-04-23 10:10:00,-1.0,-10.3,short
2026-04-23 10:32:00,2026-04-23 10:33:00,-0.4899999999997817,-5.199999999997817,long
2026-04-23 10:53:00,2026-04-23 10:54:00,-0.5,-5.3,long
2026-04-23 10:58:00,2026-04-23 10:59:00,1.019999999999527,9.89999999999527,long
2026-04-23 11:34:00,2026-04-23 11:37:00,-3.0200000000004366,-30.500000000004366,short
2026-04-23 11:38:00,2026-04-23 11:39:00,0.010000000000218279,-0.1999999999978172,short
2026-04-23 12:02:00,2026-04-23 12:04:00,-3.519999999999527,-35.49999999999527,long
2026-04-23 12:05:00,2026-04-23 12:08:00,-5.030000000000655,-50.600000000006546,long
2026-04-23 12:09:00,2026-04-23 12:10:00,-2.0100000000002183,-20.400000000002183,long
2026-04-23 12:40:00,2026-04-23 12:42:00,-0.5,-5.3,short
2026-04-23 12:46:00,2026-04-23 12:48:00,-1.5,-15.3,short
2026-04-23 13:30:00,2026-04-23 13:33:00,-1.0,-10.3,short
2026-04-23 14:02:00,2026-04-23 14:03:00,-1.5100000000002183,-15.400000000002183,short
2026-04-23 14:06:00,2026-04-23 14:08:00,-9.05999999999949,-90.8999999999949,short
2026-04-23 14:28:00,2026-04-23 14:29:00,-0.5,-5.3,long
2026-04-23 14:36:00,2026-04-23 14:39:00,-1.5100000000002183,-15.400000000002183,short
2026-04-23 14:41:00,2026-04-23 14:44:00,-3.019999999999527,-30.49999999999527,short
2026-04-23 15:24:00,2026-04-23 15:25:00,-1.0,-10.3,long
2026-04-23 15:34:00,2026-04-23 15:37:00,-2.509999999999309,-25.39999999999309,short
2026-04-23 15:38:00,2026-04-23 15:40:00,-2.0100000000002183,-20.400000000002183,short
2026-04-23 15:41:00,2026-04-23 15:42:00,-1.5100000000002183,-15.400000000002183,short
2026-04-23 15:58:00,2026-04-23 16:01:00,-1.0,-10.3,short
2026-04-23 16:04:00,2026-04-23 16:05:00,-0.4900000000006912,-5.200000000006912,short
2026-04-23 16:20:00,2026-04-23 16:24:00,-5.030000000000655,-50.600000000006546,short
2026-04-23 16:25:00,2026-04-23 16:26:00,-1.0,-10.3,short
2026-04-23 17:11:00,2026-04-23 17:12:00,1.019999999999527,9.89999999999527,long
2026-04-23 17:23:00,2026-04-23 17:24:00,1.0100000000002183,9.800000000002182,long
2026-04-23 17:28:00,2026-04-23 17:31:00,-3.0200000000004366,-30.500000000004366,short
2026-04-23 17:47:00,2026-04-23 17:51:00,-3.5200000000004366,-35.50000000000436,short
2026-04-23 17:52:00,2026-04-23 17:55:00,1.019999999999527,9.89999999999527,short
2026-04-23 18:04:00,2026-04-23 18:05:00,1.519999999999527,14.89999999999527,short
2026-04-23 18:18:00,2026-04-23 18:22:00,1.0100000000002183,9.800000000002182,short
2026-04-24 09:01:00,2026-04-24 09:05:00,-10.569999999999709,-105.99999999999709,long
2026-04-24 09:36:00,2026-04-24 09:39:00,-3.519999999999527,-35.49999999999527,short
2026-04-24 09:59:00,2026-04-24 10:00:00,-3.5200000000004366,-35.50000000000436,long
2026-04-24 10:01:00,2026-04-24 10:02:00,-1.0,-10.3,long
2026-04-24 10:16:00,2026-04-24 10:20:00,-2.0,-20.3,short
2026-04-24 10:31:00,2026-04-24 10:35:00,0.5100000000002183,4.800000000002183,short
2026-04-24 11:12:00,2026-04-24 11:15:00,2.0200000000004366,19.900000000004365,long
2026-04-24 11:21:00,2026-04-24 11:22:00,-1.0,-10.3,long
2026-04-24 11:28:00,2026-04-24 11:29:00,-3.5100000000002183,-35.40000000000218,short
2026-04-24 11:54:00,2026-04-24 11:55:00,0.010000000000218279,-0.1999999999978172,short
2026-04-24 12:00:00,2026-04-24 12:01:00,-2.009999999999309,-20.39999999999309,long
2026-04-24 12:02:00,2026-04-24 12:07:00,-3.0100000000002183,-30.400000000002183,long
2026-04-24 12:30:00,2026-04-24 12:33:00,-0.5,-5.3,long
2026-04-24 12:45:00,2026-04-24 12:47:00,-1.5,-15.3,long
2026-04-24 12:48:00,2026-04-24 12:49:00,0.5199999999995271,4.899999999995271,long
2026-04-24 13:13:00,2026-04-24 13:17:00,-4.529999999999745,-45.59999999999745,short
2026-04-24 13:43:00,2026-04-24 13:45:00,2.0200000000004366,19.900000000004365,short
2026-04-24 14:05:00,2026-04-24 14:08:00,0.0,-0.3,long
2026-04-24 14:37:00,2026-04-24 14:38:00,0.009999999999308784,-0.20000000000691215,long
2026-04-24 14:48:00,2026-04-24 14:52:00,0.5100000000002183,4.800000000002183,long
2026-04-24 15:00:00,2026-04-24 15:01:00,-0.5,-5.3,short
2026-04-24 15:23:00,2026-04-24 15:26:00,1.0100000000002183,9.800000000002182,short
2026-04-24 15:39:00,2026-04-24 15:43:00,-3.019999999999527,-30.49999999999527,long
2026-04-24 16:01:00,2026-04-24 16:06:00,-3.519999999999527,-35.49999999999527,long
2026-04-24 16:27:00,2026-04-24 16:28:00,-1.5,-15.3,short
2026-04-24 16:38:00,2026-04-24 16:39:00,-1.0,-10.3,long
2026-04-24 16:52:00,2026-04-24 16:55:00,-1.5100000000002183,-15.400000000002183,short
2026-04-24 17:09:00,2026-04-24 17:12:00,-3.0200000000004366,-30.500000000004366,long
2026-04-24 17:13:00,2026-04-24 17:14:00,-2.0100000000002183,-20.400000000002183,long
2026-04-24 17:32:00,2026-04-24 17:37:00,-5.029999999999745,-50.59999999999745,long
2026-04-24 18:22:00,2026-04-24 18:23:00,-1.0,-10.3,long
